onset	duration	as-Music
1423.0	0.975	0.00018333003390580416
1423.1000000000001	0.975	0.00054998166160658
1423.2	0.975	0.00006166683306219056
1423.3000000000002	0.975	0.0000614280070294626
1423.4	0.975	0.0002522429858800024
1423.5	0.975	0.0003235175972804427
1423.6000000000001	0.975	0.00016387920186389238
1423.7	0.975	0.0015788195887580514
1423.8000000000002	0.975	0.0013370265951380134
1423.9	0.975	0.0002944109437521547
1424.0	0.975	0.000162688156706281
1424.1000000000001	0.975	0.00003561686025932431
1424.2	0.975	0.000042117801058338955
1424.3000000000002	0.975	0.000013632254194817506
1424.4	0.975	0.000013819054402119946
1424.5	0.975	0.00001331415660388302
1424.6000000000001	0.975	0.000029410013667074963
1424.7	0.975	0.0001371975668007508
1424.8000000000002	0.975	0.0000025139331683021737
1424.9	0.975	0.0000129283262140234
1425.0	0.975	0.00009335641516372561
1425.1000000000001	0.975	0.00002495640001143329
1425.2	0.975	0.00007253717922139913
1425.3000000000002	0.975	0.00007583429396618158
1425.4	0.975	0.000025360035579069518
1425.5	0.975	0.00017724621284287423
1425.6000000000001	0.975	0.000059353827964514494
1425.7	0.975	0.000027687941837939434
1425.8000000000002	0.975	0.00014043136616237462
1425.9	0.975	0.000023683367544435896
1426.0	0.975	0.00009609654807718471
1426.1000000000001	0.975	0.00001462848285882501
1426.2	0.975	0.00020537020463962108
1426.3000000000002	0.975	0.00003502816252876073
1426.4	0.975	0.00011674143024720252
1426.5	0.975	0.00001655103187658824
1426.6000000000001	0.975	0.00002676711301319301
1426.7	0.975	0.0006302954279817641
1426.8000000000002	0.975	0.000027736543415812775
1426.9	0.975	0.0003204231907147914
1427.0	0.975	0.000007734628525213338
1427.1000000000001	0.975	0.00007474872109014541
1427.2	0.975	0.000010628828022163361
1427.3000000000002	0.975	0.0000029682068998226896
1427.4	0.975	0.00007430907862726599
1427.5	0.975	0.000047088029532460496
1427.6000000000001	0.975	0.00004962264574714936
1427.7	0.975	0.000001935529780894285
1427.8000000000002	0.975	0.00008668279042467475
1427.9	0.975	0.0008225661586038768
1428.0	0.975	0.00019786642224062234
1428.1000000000001	0.975	0.00015515508130192757
1428.2	0.975	0.0002902239211834967
1428.3000000000002	0.975	0.000029550779800047167
1428.4	0.975	0.0003147952083963901
1428.5	0.975	0.00010118367208633572
1428.6000000000001	0.975	0.0000016452250974907656
1428.7	0.975	0.000010445111001899932
1428.8000000000002	0.975	0.00001521936064818874
1428.9	0.975	0.00009145517833530903
1429.0	0.975	0.00007097160414559767
1429.1000000000001	0.975	0.0002062697894871235
1429.2	0.975	0.0002454546629451215
1429.3000000000002	0.975	0.00033963529858738184
1429.4	0.975	0.004394493065774441
1429.5	0.975	0.0018470691284164786
1429.6000000000001	0.975	0.0007324342150241137
1429.7	0.975	0.0064066676422953606
1429.8000000000002	0.975	0.006396907847374678
1429.9	0.975	0.005322020500898361
1430.0	0.975	0.003092467552050948
1430.1000000000001	0.975	0.0023777708411216736
1430.2	0.975	0.0007156305946409702
1430.3000000000002	0.975	0.0005245808861218393
1430.4	0.975	0.0018022276926785707
1430.5	0.975	0.0005213019903749228
1430.6000000000001	0.975	0.0003165319503750652
1430.7	0.975	0.00007719518907833844
1430.8000000000002	0.975	0.0003317182417958975
1430.9	0.975	0.00022995924518909305
1431.0	0.975	0.000041706131014507264
1431.1000000000001	0.975	0.00027824786957353354
1431.2	0.975	0.00033800117671489716
1431.3000000000002	0.975	0.0034711984917521477
1431.4	0.975	0.0020610960200428963
1431.5	0.975	0.005135494749993086
1431.6000000000001	0.975	0.004425326827913523
1431.7	0.975	0.00700533390045166
1431.8000000000002	0.975	0.005560301244258881
1431.9	0.975	0.005668929312378168
1432.0	0.975	0.023782258853316307
1432.1000000000001	0.975	0.009752940386533737
1432.2	0.975	0.027446534484624863
1432.3000000000002	0.975	0.0064094578847289085
1432.4	0.975	0.01325297448784113
1432.5	0.975	0.006250984966754913
1432.6000000000001	0.975	0.0026991460472345352
1432.7	0.975	0.0020999067928642035
1432.8000000000002	0.975	0.0000982803976512514
1432.9	0.975	0.0007770445663481951
1433.0	0.975	0.0007286914042197168
1433.1000000000001	0.975	0.00044539477676153183
1433.2	0.975	0.0009527603397145867
1433.3000000000002	0.975	0.005773235112428665
1433.4	0.975	0.00497414730489254
1433.5	0.975	0.001398078864440322
1433.6000000000001	0.975	0.0007339888834394515
1433.7	0.975	0.0002642625186126679
1433.8000000000002	0.975	0.0003610514977481216
1433.9	0.975	0.00035110689350403845
1434.0	0.975	0.0016075195744633675
1434.1000000000001	0.975	0.0002477491507306695
1434.2	0.975	0.0004409966350067407
1434.3000000000002	0.975	0.0009719052468426526
1434.4	0.975	0.0002384359686402604
1434.5	0.975	0.0013178744120523334
1434.6000000000001	0.975	0.0009666861733421683
1434.7	0.975	0.0003972068661823869
1434.8000000000002	0.975	0.0010669041657820344
1434.9	0.975	0.00017812245641835034
1435.0	0.975	0.0005126821342855692
1435.1000000000001	0.975	0.00020392374426592141
1435.2	0.975	0.00032270466908812523
1435.3000000000002	0.975	0.00020152634533587843
1435.4	0.975	0.00022924755467101932
1435.5	0.975	0.00010628099698806182
1435.6000000000001	0.975	0.00009049716027220711
1435.7	0.975	0.00013740952999796718
1435.8000000000002	0.975	0.00009349147148896009
1435.9	0.975	0.00033622069167904556
1436.0	0.975	0.0005561437574215233
1436.1000000000001	0.975	0.000329866714309901
1436.2	0.975	0.00019639245874714106
1436.3000000000002	0.975	0.0002466132282279432
1436.4	0.975	0.0010473541915416718
1436.5	0.975	0.0001564575359225273
1436.6000000000001	0.975	0.0012875592801719904
1436.7	0.975	0.0003691864258144051
1436.8000000000002	0.975	0.0008896293584257364
1436.9	0.975	0.00033008947502821684
1437.0	0.975	0.0003521195612847805
1437.1000000000001	0.975	0.000649611814878881
1437.2	0.975	0.00017160917923320085
1437.3000000000002	0.975	0.0003171034040860832
1437.4	0.975	0.0011109297629445791
1437.5	0.975	0.00012117620644858107
1437.6000000000001	0.975	0.0008309503900818527
1437.7	0.975	0.0003776557568926364
1437.8000000000002	0.975	0.0006345398724079132
1437.9	0.975	0.0002751355932559818
1438.0	0.975	0.000410111912060529
1438.1000000000001	0.975	0.001268239924684167
1438.2	0.975	0.0006370797636918724
1438.3000000000002	0.975	0.0021167295053601265
1438.4	0.975	0.006758836098015308
1438.5	0.975	0.00020182266598567367
1438.6000000000001	0.975	0.004395356867462397
1438.7	0.975	0.0017089506145566702
1438.8000000000002	0.975	0.002886278787627816
1438.9	0.975	0.00031200930243358016
1439.0	0.975	0.000009334159585705493
1439.1000000000001	0.975	0.00034965918166562915
1439.2	0.975	0.00005897660230402835
1439.3000000000002	0.975	0.0001123112888308242
1439.4	0.975	0.00003173983350279741
1439.5	0.975	0.00016942496586125344
1439.6000000000001	0.975	0.00005625123230856843
1439.7	0.975	0.0002821074740495533
1439.8000000000002	0.975	0.00029759423341602087
1439.9	0.975	0.00027801876422017813
1440.0	0.975	0.000614193850196898
1440.1000000000001	0.975	0.000705051061231643
1440.2	0.975	0.0007720013963989913
1440.3000000000002	0.975	0.0014270173851400614
1440.4	0.975	0.01038331538438797
1440.5	0.975	0.010660257190465927
1440.6000000000001	0.975	0.005240260623395443
1440.7	0.975	0.0017252654070034623
1440.8000000000002	0.975	0.00066156848333776
1440.9	0.975	0.006287735886871815
1441.0	0.975	0.005090741906315088
1441.1000000000001	0.975	0.0009424166637472808
1441.2	0.975	0.0010553734609857202
1441.3000000000002	0.975	0.0013626432046294212
1441.4	0.975	0.0007100526127032936
1441.5	0.975	0.0005626935744658113
1441.6000000000001	0.975	0.00027729582507163286
1441.7	0.975	0.0010106267873197794
1441.8000000000002	0.975	0.0006934613338671625
1441.9	0.975	0.00010072639270219952
1442.0	0.975	0.00000016473619268708717
1442.1000000000001	0.975	0.000251440069405362
1442.2	0.975	0.0001443084329366684
1442.3000000000002	0.975	0.003399670822545886
1442.4	0.975	0.0017243818147107959
1442.5	0.975	0.00015432393411174417
1442.6000000000001	0.975	0.0010166463907808065
1442.7	0.975	0.0009630380081944168
1442.8000000000002	0.975	0.0024190626572817564
1442.9	0.975	0.00036141788586974144
1443.0	0.975	0.000020031417079735547
1443.1000000000001	0.975	0.00001623378921067342
1443.2	0.975	0.0001777824218152091
1443.3000000000002	0.975	0.0035425270907580853
1443.4	0.975	0.0005710219847969711
1443.5	0.975	0.00044832692947238684
1443.6000000000001	0.975	0.00012509238149505109
1443.7	0.975	0.000034450640669092536
1443.8000000000002	0.975	0.00010900381312239915
1443.9	0.975	0.00021005947201047093
1444.0	0.975	0.00003891611413564533
1444.1000000000001	0.975	0.000041641709685791284
1444.2	0.975	0.000053698990086559206
1444.3000000000002	0.975	0.00010913465666817501
1444.4	0.975	0.00026441249065101147
1444.5	0.975	0.000819119974039495
1444.6000000000001	0.975	0.000023753440473228693
1444.7	0.975	0.00005439124288386665
1444.8000000000002	0.975	0.00013913553266320378
1444.9	0.975	0.000016466643501189537
1445.0	0.975	0.00006356981612043455
1445.1000000000001	0.975	0.0008287844830192626
1445.2	0.975	0.00014965634909458458
1445.3000000000002	0.975	0.0000368974324373994
1445.4	0.975	0.0000415784161305055
1445.5	0.975	0.000006757666596968193
1445.6000000000001	0.975	0.000049816619139164686
1445.7	0.975	0.00001068266556103481
1445.8000000000002	0.975	0.000013321879123395775
1445.9	0.975	0.000004029279807582498
1446.0	0.975	0.000014936515981389675
1446.1000000000001	0.975	0.000003051536168641178
1446.2	0.975	0.000007125328465917846
1446.3000000000002	0.975	0.000042554514948278666
1446.4	0.975	0.00003651174120022915
1446.5	0.975	0.00003657118941191584
1446.6000000000001	0.975	0.000020696539650089107
1446.7	0.975	0.00015034490206744522
1446.8000000000002	0.975	0.000023829128622310236
1446.9	0.975	0.0002809608122333884
1447.0	0.975	0.0004349009250290692
1447.1000000000001	0.975	0.00017622229643166065
1447.2	0.975	0.00009842276631388813
1447.3000000000002	0.975	0.0005441481480374932
1447.4	0.975	0.00011905378050869331
1447.5	0.975	0.00010432976705487818
1447.6000000000001	0.975	0.00028119530179537833
1447.7	0.975	0.00003138595275231637
1447.8000000000002	0.975	0.00028790318174287677
1447.9	0.975	0.000026701180104282685
1448.0	0.975	0.000014647956959379371
1448.1000000000001	0.975	0.00005675719148712233
1448.2	0.975	0.000016708496332284994
1448.3000000000002	0.975	0.00001570708081999328
1448.4	0.975	0.000003526448153934325
1448.5	0.975	0.000014890960301272571
1448.6000000000001	0.975	0.003856317838653922
1448.7	0.975	0.00006958007725188509
1448.8000000000002	0.975	0.0012282740790396929
1448.9	0.975	0.009164161048829556
1449.0	0.975	0.0015724232653155923
1449.1000000000001	0.975	0.007639162242412567
1449.2	0.975	0.002014987403526902
1449.3000000000002	0.975	0.0016136326594278216
1449.4	0.975	0.00035327990190126
1449.5	0.975	0.00379940471611917
1449.6000000000001	0.975	0.0013114529429003596
1449.7	0.975	0.006277129054069519
1449.8000000000002	0.975	0.006651123519986868
1449.9	0.975	0.020224900916218758
1450.0	0.975	0.005789150949567556
1450.1000000000001	0.975	0.0016180613311007619
1450.2	0.975	0.00009811605559661984
1450.3000000000002	0.975	0.000020647292330977507
1450.4	0.975	0.0000048806305130710825
1450.5	0.975	0.0000007262427743626176
1450.6000000000001	0.975	0.000008265058568213135
1450.7	0.975	0.00003690813173307106
1450.8000000000002	0.975	0.0000007334173233175534
1450.9	0.975	0.000002001068878598744
1451.0	0.975	0.00007143406401155517
1451.1000000000001	0.975	0.000018412138160783798
1451.2	0.975	0.00008974863885669038
1451.3000000000002	0.975	0.0000615268581896089
1451.4	0.975	0.0003673047467600554
1451.5	0.975	0.0004258707631379366
1451.6000000000001	0.975	0.00034609122667461634
1451.7	0.975	0.0002527492761146277
1451.8000000000002	0.975	0.000285233894828707
1451.9	0.975	0.0008273239945992827
1452.0	0.975	0.00004817302033188753
1452.1000000000001	0.975	0.0000014066603171158931
1452.2	0.975	0.0000031863798994891113
1452.3000000000002	0.975	0.000038362009945558384
1452.4	0.975	0.0000013945320915809134
1452.5	0.975	0.00004452645589481108
1452.6000000000001	0.975	0.00001870461528596934
1452.7	0.975	0.0000270070831902558
1452.8000000000002	0.975	0.00002060665428871289
1452.9	0.975	0.000017091577319661155
1453.0	0.975	0.000026946318030240946
1453.1000000000001	0.975	0.000010581253263808321
1453.2	0.975	0.00003332616324769333
1453.3000000000002	0.975	0.000046563789510400966
1453.4	0.975	0.000028260259568924084
1453.5	0.975	0.00005708188837161288
1453.6000000000001	0.975	0.00000672442365612369
1453.7	0.975	0.00014230560918804258
1453.8000000000002	0.975	0.00021152684348635375
1453.9	0.975	0.000027114099793834612
1454.0	0.975	0.00004942373197991401
1454.1000000000001	0.975	0.0000002039986384261283
1454.2	0.975	0.012194781564176083
1454.3000000000002	0.975	0.000020214280084474012
1454.4	0.975	0.0001192651252495125
1454.5	0.975	0.00024476335966028273
1454.6000000000001	0.975	0.0000012435335747795762
1454.7	0.975	0.000000004894803229404943
1454.8000000000002	0.975	0.000618751160800457
1454.9	0.975	0.000011036301657441072
1455.0	0.975	0.000004089813046448398
1455.1000000000001	0.975	0.0000014221208175513311
1455.2	0.975	0.000004456705028133001
1455.3000000000002	0.975	0.0009381334530189633
1455.4	0.975	0.000009105935532716103
1455.5	0.975	0.00040029900264926255
1455.6000000000001	0.975	0.0000548896387044806
1455.7	0.975	0.0032538240775465965
1455.8000000000002	0.975	0.0184235330671072
1455.9	0.975	0.007135319989174604
1456.0	0.975	0.0038066022098064423
1456.1000000000001	0.975	0.0017455217894166708
1456.2	0.975	0.00005886007420485839
1456.3000000000002	0.975	0.0003368100442457944
1456.4	0.975	0.00032241991721093655
1456.5	0.975	0.00008583400631323457
1456.6000000000001	0.975	0.000401722063543275
1456.7	0.975	0.0012706115376204252
1456.8000000000002	0.975	0.0003784441214520484
1456.9	0.975	0.0002651380200404674
1457.0	0.975	0.00040675667696632445
1457.1000000000001	0.975	0.00016354749095626175
1457.2	0.975	0.000645208521746099
1457.3000000000002	0.975	0.0007223050924949348
1457.4	0.975	0.00011785905371652916
1457.5	0.975	0.00043317576637491584
1457.6000000000001	0.975	0.00012177181633887812
1457.7	0.975	0.0003621263022068888
1457.8000000000002	0.975	0.0006393309449777007
1457.9	0.975	0.0000804769151727669
1458.0	0.975	0.0005111889913678169
1458.1000000000001	0.975	0.00024058528651949018
1458.2	0.975	0.00015202911163214594
1458.3000000000002	0.975	0.0011399133363738656
1458.4	0.975	0.0008173161768354475
1458.5	0.975	0.00007444625225616619
1458.6000000000001	0.975	0.0004648024041671306
1458.7	0.975	0.00031238910742104053
1458.8000000000002	0.975	0.00003625298268161714
1458.9	0.975	0.00014108420873526484
1459.0	0.975	0.00007513090531574562
1459.1000000000001	0.975	0.00020693405531346798
1459.2	0.975	0.00042308319825679064
1459.3000000000002	0.975	0.00039686981472186744
1459.4	0.975	0.0017152914078906178
1459.5	0.975	0.0031892629340291023
1459.6000000000001	0.975	0.000773987325374037
1459.7	0.975	0.006783847231417894
1459.8000000000002	0.975	0.001060544396750629
1459.9	0.975	0.0018919871654361486
1460.0	0.975	0.0005090230260975659
1460.1000000000001	0.975	0.0003439871652517468
1460.2	0.975	0.0007730894722044468
1460.3000000000002	0.975	0.0005196963320486248
1460.4	0.975	0.0017264647176489234
1460.5	0.975	0.0013938745250925422
1460.6000000000001	0.975	0.0004271584330126643
1460.7	0.975	0.0015752766048535705
1460.8000000000002	0.975	0.00014142955478746444
1460.9	0.975	0.0011284089414402843
1461.0	0.975	0.00036806223215535283
1461.1000000000001	0.975	0.00013486796524375677
1461.2	0.975	0.0002726745733525604
1461.3000000000002	0.975	0.00011448566510807723
1461.4	0.975	0.00007176966028055176
1461.5	0.975	0.00037301049451343715
1461.6000000000001	0.975	0.0006408236804418266
1461.7	0.975	0.00023646565387025476
1461.8000000000002	0.975	0.00015536589489784092
1461.9	0.975	0.0009478249703533947
1462.0	0.975	0.000007441003162966808
1462.1000000000001	0.975	0.0005033192574046552
1462.2	0.975	0.00024146705982275307
1462.3000000000002	0.975	0.003537892596796155
1462.4	0.975	0.0003636110632214695
1462.5	0.975	0.0020865618716925383
1462.6000000000001	0.975	0.0008303923532366753
1462.7	0.975	0.0031618026550859213
1462.8000000000002	0.975	0.000395749433664605
1462.9	0.975	0.003531389869749546
1463.0	0.975	0.00004837644883082248
1463.1000000000001	0.975	0.000005117919954500394
1463.2	0.975	0.0000017096867850341368
1463.3000000000002	0.975	0.000008075201549218036
1463.4	0.975	0.000017948275853996165
1463.5	0.975	0.00047314411494880915
1463.6000000000001	0.975	0.00001995808088395279
1463.7	0.975	0.0007295815739780664
1463.8000000000002	0.975	0.0003892662061844021
1463.9	0.975	0.0001796401193132624
1464.0	0.975	0.000017457299691159278
1464.1000000000001	0.975	0.0013965039979666471
1464.2	0.975	0.0002188046055380255
1464.3000000000002	0.975	0.00028745143208652735
1464.4	0.975	0.0005348842823877931
1464.5	0.975	0.0002504437870811671
1464.6000000000001	0.975	0.000046502107579726726
1464.7	0.975	0.0001443005894543603
1464.8000000000002	0.975	0.0007648607133887708
1464.9	0.975	0.0019286246970295906
1465.0	0.975	0.0008062710985541344
1465.1000000000001	0.975	0.0014690979151055217
1465.2	0.975	0.0005194598343223333
1465.3000000000002	0.975	0.0006868371274322271
1465.4	0.975	0.00009983412019209936
1465.5	0.975	0.0011729046236723661
1465.6000000000001	0.975	0.0007234638906084001
1465.7	0.975	0.0013785725459456444
1465.8000000000002	0.975	0.000605455890763551
1465.9	0.975	0.0005719392793253064
1466.0	0.975	0.0002966916363220662
1466.1000000000001	0.975	0.000247026706347242
1466.2	0.975	0.0008292259881272912
1466.3000000000002	0.975	0.0015833043726161122
